"id_declinaison_meuble","stock","prix_declinaison","image_declinaison","meuble_id","materiau_id"
1,8,819.0000,"1.jpg",1,1
2,2,419.2500,"2.jpg",2,1
3,3,799.0000,"3.jpg",3,1
4,12,976.5000,"4.jpg",4,2
5,1,1427.0000,"7.jpg",4,16
6,6,1725.0000,"10.jpg",4,17
7,13,700.0000,"13.jpg",5,3
8,12,345.0000,"14.jpg",6,3
9,2,518.0000,"15.jpg",7,3
10,2,159.0000,"16.jpg",8,17
11,5,159.5000,"17.jpg",8,18
12,3,226.0000,"18.jpg",9,4
13,25,56.0000,"19.jpg",10,5
14,16,56.0000,"20.jpg",10,6
15,11,57.0000,"21.jpg",10,8
16,7,56.9900,"22.jpg",10,9
17,7,65.0000,"23.jpg",11,8
18,4,65.2000,"24.jpg",11,9
19,2,64.0000,"25.jpg",11,10
20,1,66.0000,"26.jpg",11,11
21,5,66.0000,"27.jpg",11,12
22,6,65.0000,"28.jpg",11,13
23,21,895.9900,"29.jpg",12,17
24,2,950.0000,"30.jpg",13,17
25,5,1450.2500,"31.jpg",14,19
26,6,425.0000,"32.jpg",15,19
27,7,2250.0000,"33.jpg",16,20
28,16,1400.0000,"34.jpg",17,20
29,23,750.0000,"35.jpg",18,17
30,2,750.0000,"36.jpg",18,17
31,0,76.0000,"38.jpg",19,12
32,5,75.0000,"39.jpg",19,11
33,6,76.0000,"41.jpg",19,7
34,0,75.0000,"42.jpg",19,9
35,12,151.0000,"43.jpg",20,10
36,11,150.2500,"44.jpg",20,9
37,8,152.9900,"45.jpg",20,14
38,9,152.9900,"46.jpg",20,15
39,19,152.9900,"47.jpg",20,8
40,27,152.9900,"48.jpg",20,6
